Post Link,Title,CreationDate,AcceptedAnswerId,Score,ViewCount,Tags,Body,TagName
"74115","Is BERT a language model?","2020-05-13 12:22:22","74119","9","3853","<nlp><bert><transformer><language-model>","<p>Is BERT a language model in the sense of a function that gets a sentence and returns a probability?
I know its main usage is sentence embedding, but can it also provide this functionality?</p>
","language-model"
"73312","Comparing Language Model of two corpora","2020-04-30 20:13:40","","1","175","<neural-network><lstm><rnn><sequence-to-sequence><language-model>","<p>I know using Conditional Language Model I can learn the probability of a sentence given the corpus I used to train my model. I will then be able to generate meaningful text by sampling from the distribution of sentences.</p>

<p>Now what I want to do is to compare the text generated from the language model of two different corpora on the same topic.</p>

<p>Use case: I want to compare the headline that a right winning vs left winning news outlet would use for a given news content. (my training data would be a large set of headline+news content from both news outlet)</p>
","language-model"
"73260","How to convert subword PPL to word level PPL?","2020-04-29 20:09:43","","1","26","<nlp><pytorch><bert><language-model>","<p>I'm using this formula to covert subword perpexity to word perplexity:
<code>PPL_word = exp(log(PPL_subword) * num_subwords / num_words)</code>
The question is do I need to include the [SEP] and [CLS] tokens when counting subwords?</p>
","language-model"
"69877","Feeding XLM-R embeddings to neural machine translation?","2020-03-18 08:19:33","","0","369","<neural-network><nlp><sequence-to-sequence><machine-translation><language-model>","<p>I’m very new to the field of deep learning. My aim is to make a translation between Catalan to Catalan Sign Language. The grammar of the two languages is different </p>

<blockquote>
  <p>Input: He sells food.
  Output (sign language sentence): Food he sells.</p>
</blockquote>

<p>I've been playing around with XLM-R and go the token id like this</p>

<pre><code>input Ids: [200, 100, 2003, 1037, 3835, 3351, 5012, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
</code></pre>

<p>I don't know how to use the embeddings in Sequence to Sequence NMT model. or any other means to do machine translation with a very small data set. The language is low resource language</p>

<pre class=""lang-py prettyprint-override""><code>import torch
from transformers import XLMRobertaModel, XLMRobertaTokenizer

tokenizer = XLMRobertaTokenizer.from_pretrained('xlm-roberta-large')
model = XLMRobertaModel.from_pretrained('xlm-roberta-large')

def get_ids(tokens, tokenizer, max_seq_length):
token_ids = tokenizer.convert_tokens_to_ids(tokens)
input_ids = token_ids + [0] * (max_seq_length - len(token_ids))
return input_ids

s = ""test sentence""
stokens = tokenizer.tokenize(s)
print(stokens)
stokens = [""[CLS]""] + stokens + [""[SEP]""]
input_ids = get_ids(stokens, tokenizer, 15)

print(tokenizer.convert_tokens_to_ids(['test']))
print(tokenizer.convert_tokens_to_ids(['▁test']))
print(tokenizer.convert_ids_to_tokens([26130]))
print(tokenizer.convert_ids_to_tokens([30521]))
tokens_tensor = torch.tensor([input_ids])
print(input_ids)
print(tokens_tensor)
<span class=""math-container"">```</span>
</code></pre>
","language-model"
"67914","What are the elements in a BERT word embedding?","2020-02-11 19:10:10","67968","3","3548","<word-embeddings><nlp><bert><language-model>","<p>As far as I understand, BERT is a word embedding that can be fine-tuned or used directly. </p>

<p>With older word embeddings (word2vec, Glove), each word was only represented once in the embedding (one vector per word). This was a problem because it did not take homonyms into account. As far as I understand, BERT tackles this problem by taking context into condsideration. </p>

<p>What does this mean for the word embedding itself? Is there still one vector for each word token? If so, how is context taken into consideration? If no, what is the format of the embedding?</p>
","language-model"
"66207","What is purpose of the [CLS] token and why is its encoding output important?","2020-01-09 17:20:10","66209","72","100277","<nlp><sentiment-analysis><bert><language-model><text-classification>","<p>I am reading <a href=""http://jalammar.github.io/a-visual-guide-to-using-bert-for-the-first-time/"" rel=""noreferrer"">this article on how to use BERT</a> by Jay Alammar and I understand things up until:</p>

<blockquote>
  <p>For sentence classification, we’re only only interested in BERT’s output for the [CLS] token, so we select that slice of the cube and discard everything else.</p>
</blockquote>

<p>I have read <a href=""https://datascience.stackexchange.com/questions/46312/what-is-the-vector-value-of-cls-sep-tokens-in-bert"">this topic</a>, but still have some questions:</p>

<p>Isn't the [CLS] token at the very beginning of each sentence? Why is that ""we are only interested in BERT's output for the [CLS] token""? Can anyone help me get my head around this? Thanks!</p>
","language-model"
"65556","The differences between BNF and JSGF in NLP?","2019-12-28 15:45:24","","2","223","<nlp><language-model>","<p>I wonder what the differences are between the <a href=""http://matt.might.net/articles/grammars-bnf-ebnf/"" rel=""nofollow noreferrer"">BNF</a>(Backus-Naur Form) and <a href=""https://en.wikipedia.org/wiki/JSGF"" rel=""nofollow noreferrer"">JSGF</a>(Java Speech Grammar Format)? The former is a kind of context-free grammar taught in <a href=""https://web.stanford.edu/class/archive/cs/cs224n/cs224n.1162/handouts/cgw/cgw-instructions.pdf"" rel=""nofollow noreferrer"">CS224</a>, but I learned that the latter is also being used. Could anyone tell me which one is better and what are their differences?</p>
","language-model"
"65550","Fine tune gpt2 via huggingface API for domain specific LM","2019-12-28 11:10:10","","3","265","<language-model><gpt>","<p>i am using the script in the examples folder to fine-tune the LM for a bot meant to deal with insurance related queries. So if someone were to type ""i am looking to modify my ..."" , the autocomplete suggestions would be "" modify my name "", ""modify my surname"", modify my vehicle number etc </p>

<p>My training data set has plenty of such samples BUT is always prefixed or suffixed by policy details, personal details etc which seems to be throwing off the fine-tuning and in predictions it always includes some random names , numbers /text , like ""i want to modify my father's name into 1235..."" Etc ..i hope u get the idea</p>

<p>One way of dealing with this issue would be to clean up the training dataset using some NER and get rid of specific information (not very impressive) or maybe unfreeze some other layers of the gpt2 model.</p>

<p>Tried exploring the API but it simply allows loading pre trained wirghts and explicitly unfreezes only the last classification layer (?) ..any pointers on resolving this would be extremely helpful.. appreciate any inputs </p>
","language-model"
"65271","How to calculate perplexity in PyTorch?","2019-12-22 10:30:12","65273","1","4455","<lstm><pytorch><nlp><language-model>","<p>I am wondering the calculation of <code>perplexity</code> of a <code>language model</code> which is based on <code>character level LSTM model</code>. I got the code from <a href=""https://www.kaggle.com/francescapaulin/character-level-lstm-in-pytorch"" rel=""nofollow noreferrer"">kaggle</a> and edited a bit for my problem but not the training way. I have added some other stuff to graph and save logs. However, as I am working on a <code>language model</code>, I want to use <code>perplexity</code> measuare to compare different results. In <code>tensorflow</code>, I have done it via this <a href=""https://stackoverflow.com/a/42025194/1404324"">answer</a> and it was easy. I have looked for a way doing it in <code>PyTorch</code> and literally no related result on Google. I need some help, and it is really appreciated. </p>

<p>Here is the related code, I believe:</p>

<pre><code>criterion = nn.CrossEntropyLoss()

# create training and validation data
val_idx = int(len(data)*(1-val_frac))
data, val_data = data[:val_idx], data[val_idx:]

if(train_on_gpu):
    net.cuda()

counter = 0
n_chars = len(net.chars)
for e in range(epochs):
    # initialize hidden state
    h = net.init_hidden(batch_size)

    for x, y in get_batches(data, batch_size, seq_length):
        counter += 1

        # One-hot encode our data and make them Torch tensors
        x = one_hot_encode(x, n_chars)
        inputs, targets = torch.from_numpy(x), torch.from_numpy(y)

        if(train_on_gpu):
            inputs, targets = inputs.cuda(), targets.cuda()

        # Creating new variables for the hidden state, otherwise
        # we'd backprop through the entire training history
        h = tuple([each.data for each in h])

        # zero accumulated gradients
        net.zero_grad()

        # get the output from the model
        output, h = net(inputs, h)

        # calculate the loss and perform backprop
        loss = criterion(output, targets.view(batch_size*seq_length))
</code></pre>
","language-model"
"64120","Any good Implementations of Bi-LSTM bahdanau attention in Keras?","2019-12-02 21:22:22","","3","3032","<deep-learning><keras><sequence-to-sequence><language-model><attention-mechanism>","<p>From past few weeks I'm trying to learn sequence to sequence machine translation modelling but I couldn't find any good examples/tutorials with bahdanau attention implemented. I did come across a ton of examples where people have implemented attention but it's mostly on gru (or) luong attention (or) outdated code.</p>

<p>Has anyone come across any good implementations of bahdanau attention model in keras which you have implemented (or) tried? I really want to learn the coding part but no good material regarding implementation is found? </p>

<p>Please help. </p>
","language-model"
"63731","Transfer learning between Language Model and classification","2019-11-25 11:29:15","","1","141","<classification><nlp><transfer-learning><language-model>","<p>Following this fast.ai <a href=""https://www.youtube.com/watch?v=5gCQvuznKn0&amp;list=PLtmWHNX-gukKocXQOkQjuVxglSDYWsSh9&amp;t=2757s"" rel=""nofollow noreferrer"">lecture</a>, I am trying to understand the mechanism of Transfer Learning in NLP from a general Language Model (LM) to a classification problem.</p>

<p>What is exactly taken from the Language Model training? Is it just the word embeddings? Or is it also the weights of the LSTM cell? The architecture of the neural net should be quite different - where in a LM you would output a prediction after every sequence-step, in a classification problem you would only care about the output of the final sequence step. </p>

<p>(I would happy to know what is the general practice, and also if anyone knows how fast.ai does it)</p>
","language-model"
"63124","BERT Model Evaluation Measure in terms of Syntax Correctness and Semantic Coherence","2019-11-14 03:29:42","","2","360","<nlp><bert><language-model>","<p>For example I have an original sentence. The word barking corresponds to the word that is missing.</p>

<pre><code>Original Sentence : The dog is barking.
Incomplete Sentence : The dog is ___________.
</code></pre>

<p>For example, using the BERT model, it predicts the word crying instead of 
the word barking. How will I measure the accuracy of the BERT Model in terms of how syntactically correct and semantically coherent the predicted word is?</p>

<p>(For an instance, there are a lot of incomplete sentences, and the task is to evaluate BERT accuracy based on these incomplete sentences.)</p>

<p>In other words, how will I measure the distance in terms of semantics in terms of model between the two words <code>barking</code> and <code>crying</code>.</p>

<p>Please help.</p>
","language-model"
"61849","Language modelling for Spell Checker","2019-10-17 05:32:52","","1","600","<neural-network><lstm><rnn><model-selection><language-model>","<p>I am working on spell checkers, I want to create a spell checker, I am confused about which model to use</p>

<ol>
<li>Word-Level modelling</li>
<li>Character-Level modelling</li>
</ol>

<p>plus I am preferring neural networks over Peter Norvig or N-gram/K-gram or any other ""Vanilla"" algorithm so that networks capture context</p>

<p>Example:
Input: I have aplied fo r credit cart
Output: I have applied for credit card</p>

<p>I have gone through models which use character level BLSTM with noise makers/error models and attention mechanism but not satisfied by result. <a href=""https://towardsdatascience.com/creating-a-spell-checker-with-tensorflow-d35b23939f60"" rel=""nofollow noreferrer"">https://towardsdatascience.com/creating-a-spell-checker-with-tensorflow-d35b23939f60</a></p>

<p>One of the article I have gone through is to use OpenNMT, but results were disastrous. <a href=""https://medium.com/scribd-data-science-engineering/neural-spelling-corrections-and-the-importance-of-accuracy-977c0063d20f"" rel=""nofollow noreferrer"">https://medium.com/scribd-data-science-engineering/neural-spelling-corrections-and-the-importance-of-accuracy-977c0063d20f</a></p>
","language-model"
"58677","Skip-gram trained on The Hobbit: no improvement in the similarity of the word representation","2019-09-04 14:52:51","","1","27","<neural-network><nlp><language-model>","<p>I've trained a simple skipgram NNLM (window size = 5) on The Hobbit. This is the rough pseudocode: </p>

<pre><code>for e in  epochs:  
    for i in idx:   
     loss_batch = 0
     for b in batch_size:
         input = data[i+b]
         output = nnlm(input)
         loss_window = neg_log_lhd(output, target)
         loss_batch += loss_window

     loss_batch /=batch_size  
     loss_batch.backward()
</code></pre>

<p><code>idx</code> here is the index of the first input word in the batch. Loss is accumulated over the whole batch (if <code>batch_size</code>=128, it means there are 128 sliding windows for which the loss is calculated) and backpropagated before moving to the next one.</p>

<p>The model seems to converge, judging by the curve of the loss function, but I'm concerned about the vector representation of words. I computed cosine similarity for 4 different words: 'bilbo','baggins', 'gandalf', 'thorin'. I expected the similarity between the first two to be very high, as they are used interchangeably, or very frequently together. Nevertheless, it starts with <code>-0.042</code> and is <code>-0.04</code> after 40 epochs (~400 batches/epoch). Obviously something's wrong here.</p>

<p>What could possibly be the reason for the situation when the model converges, but the distance between word embeddings doesn't change?    </p>
","language-model"
"56844","How to feed data for ngram model?","2019-08-02 14:39:40","56846","1","574","<nlp><dataset><language-model><ngrams>","<p>I want to train an ngram language model</p>

<p>Let's say I have the following corpus:</p>

<pre><code>The sliding cat is not able to dance
He is only able to slide
Because obviously he is the sliding cat
</code></pre>

<p>I am planning to use tf.data.Dataset to feed my model, which is fine</p>

<p>But I don't know if it is better to use a sliding window to iterate through my copus or simply feed my corpus n words at a time</p>

<p>Using a sliding window, my model (assuming a bigram) will see:</p>

<pre><code>The sliding
sliding cat
cat is
is not
...
</code></pre>

<p>Going n word at a time:</p>

<pre><code>The sliding
cat is
not able
...
</code></pre>

<p>I'd appreciate any recommandation, thanks</p>
","language-model"
"53875","What is whole word masking in the recent BERT model?","2019-06-15 23:13:57","53910","12","7755","<nlp><language-model><bert>","<p>I was checking <a href=""https://github.com/google-research/bert"" rel=""noreferrer"">BERT GitHub page</a> and noticed that there are new models built from a new training technique called ""whole word masking"". Here is a snippet describing it:</p>

<blockquote>
  <p>In the original pre-processing code, we randomly select WordPiece tokens to mask. For example:</p>
</blockquote>

<pre><code>Input Text: the man jumped up , put his basket on phil ##am ##mon ' s head

Original Masked Input: [MASK] man [MASK] up , put his [MASK] on phil [MASK] ##mon ' s head
</code></pre>

<blockquote>
  <p>The new technique is called Whole Word Masking. In this case, we always mask all of the the tokens corresponding to a word at once. The overall masking rate remains the same.</p>
</blockquote>

<pre><code>Whole Word Masked Input: the man [MASK] up , put his basket on [MASK] [MASK] [MASK] ' s head
</code></pre>

<p>I can't understand ""<em>we always mask all of the the tokens corresponding to a word at once</em>"". ""jumped"", ""phil"", ""##am"", and ""##mon"" are masked and I am not sure how these tokens are related.</p>
","language-model"
"51141","How should I treat these non-English documents in the NLP task?","2019-04-29 21:43:59","51153","4","330","<machine-learning><nlp><language-model>","<p>So I have a small corpus of about 30k documents and about 50 documents in this corpus are in other languages (Persian, Chinese, Arabic, German, Spanish etc). I will be using this corpus for training a machine learning model.</p>

<p>Now the question is: How should these non-English documents be treated?</p>

<ol>
<li>Should I exclude them from the final corpus and from training the model?</li>
<li>or should I manually translate them (Requesting natives from each language to translate it for me) and include them in the final corpus?</li>
<li>or should I use Google translate/DeepL to translate these non-English documents into English and then include them in the final corpus?</li>
</ol>

<p>Each document in the corpus under question is not larger than 500 words each.</p>

<p>Any help or hint will be appreciated.</p>
","language-model"
"48969","Why Heaps' Law Equation looks so different in this NLP course?","2019-04-09 15:00:00","48983","1","237","<deep-learning><nlp><language-model>","<p>I'm actually not sure if this question is allowed on this community since it's more of a linguistics question than it is a data science question. I've searched extensively on the Web and have failed to find an answer and also the Linguistics Beta Stack Exchange community also doesn't seem to be able to help. If it's not allowed here please close it.</p>

<p><a href=""https://en.wikipedia.org/wiki/Heaps%27_law"" rel=""nofollow noreferrer"">Heaps' Law</a> basically is an empirical function that says <em><strong>the number of distinct words you'll find in a document grows as a function to the length of the document</strong></em>. The equation given in the Wikipedia link is</p>

<p><span class=""math-container"">$$V_R(n) = Kn^\beta$$</span></p>

<p>where <span class=""math-container"">$V_R$</span> is the number of distinct words in a document of size <span class=""math-container"">$n$</span>, and <span class=""math-container"">$K$</span> and <span class=""math-container"">$\beta$</span> are free parameters that are chosen empirically (usually <span class=""math-container"">$0 \le K \le 100$</span> and <span class=""math-container"">$0.4 \le \beta \le 0.6$</span>).</p>

<p>I'm currently following a course on Youtube called <em>Deep Learning for NLP</em> by Oxford University and DeepMind. There is a slide in a lecture that demonstrates Heaps' Law in a rather different way:</p>

<p><a href=""https://i.sstatic.net/QnAvH.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/QnAvH.png"" alt=""enter image description here""></a></p>

<p>The equation given with the logarithms apparently is also Heaps' Law. The fastest growing curve is a corpus for Twitter data and the slowest is for the Wall Street Journal. Tweets usually have less structure and more spelling errors, etc. compared to the WSJ which would explain the faster-growing curve.</p>

<p>The main question that I had is how Heaps' Law seems to have taken on the form that the author has given? It's a bit of a reach but the author didn't specify what any of these parameters are (i.e. <span class=""math-container"">$C$</span>, <span class=""math-container"">$\alpha$</span>, <span class=""math-container"">$r(w)$</span>, <span class=""math-container"">$b$</span>) and I was wondering if anybody might be familiar with Heaps' Law to give me some advise on how to solve my question.</p>
","language-model"
"48165","Why is MLP working similar to RNN for text generation","2019-03-28 17:46:13","","1","94","<neural-network><rnn><nlp><language-model>","<p>I was trying to perform text generation using only a character level feed-forward neural network after having followed <a href=""https://machinelearningmastery.com/text-generation-lstm-recurrent-neural-networks-python-keras/"" rel=""nofollow noreferrer"">this tutorial</a> which uses LSTM. I one-hot encoded the characters of my corpus which gave a vector of length 45. Then I concatenated every 20 characters and fed this 20*45 length vector as input to an MLP with the 21st character's one hot as the output.</p>

<p>Thus my X (input data) shape is -> (144304, 900)
and my Y (output data) shape is -> (144304, 45)</p>

<p>Here's the output from my code:</p>

<blockquote>
  <p>alice was beginning very about a grible thing was and bet she with a
  great come and fill feel at and beck to the darcht repeat allice
  waited it, put this was not an encir to the white knew the mock turtle
  with a sigh. ‘i only took the regular cours was be crosd it to fits
  some to see it was and getting she dodn as the endge of the evence,
  and went on to love that you were no alway not--ohe f whow to the
  gryphon is, who denight to goover and even stried to the dormouse, and
  repeated her question. ‘why did they live at the bottom of a well?’</p>
  
  <p>‘tabl the without once it it howling it the duchess to herself it as
  eng, longing one of the door and wasting for the homend of the taits.’</p>
  
  <p>‘sthing i cancus croquet with the queen to-day?’</p>
  
  <p>‘i should like it very much,’ said the dryphon, ‘you first form into a
  line along-the sea-shore--’</p>
  
  <p>‘the right!’ cried the queen nother frowing tone. any the this her for
  some thing is and at like the look of it at all,’ said the king:
  ‘however, it may kiss my hand if it likes.’</p>
  
  <p>‘i’d really feeer that in a few this for some whele wish to get thing
  to eager to think thcapered twice, and shook note bill herself in a
  lell as expectant, and thowedd all have come fuconfuse it the march
  hare: she thought it must be the right way of speaking to a mouse: she
  had never done such a thing before, but she remembered having seen in
  her brother’s latin grammar, ‘a mouse--of a mouse--to a mouse--a
  mouse--o mister once to hin fent on the words with her fane with ale
  three king the said, and diffich a vage and so mane alice this cime.</p>
</blockquote>

<p>My Question is why is MLP working similar to an RNN/LSTM. What's the advantage of using RNN/LSTM for such tasks over MLP?</p>
","language-model"
"47817","How to prepare the data for text generation task","2019-03-23 00:43:54","","2","56","<deep-learning><nlp><language-model><text-generation><transformer>","<p>First, I'm not sure whether the model contains the encoder during training.</p>

<p>EOS means end-of-sentence. Encoder and decoder are part of transformer network.</p>

<p>If without-encoder, training time:</p>

<pre><code>target: [E, F, G, H, EOS]
decoder input: [0, E, F, G, H]
</code></pre>

<p>If without-encoder, testing time:</p>

<pre><code>decoder input: [0]
</code></pre>

<p>If with encoder, training time:</p>

<pre><code>encoder input: [A, B, C, B]
target: [E, F, G, H, EOS]
decoder input: [0, E, F, G, H]
</code></pre>

<p>If with-encoder, testing time:</p>

<pre><code>encoder input: [A, B, C, D]
decoder input: [0]
</code></pre>

<p>Am I exact right?</p>
","language-model"
"47773","The principle of LM deep model","2019-03-22 09:35:50","47780","1","65","<neural-network><deep-learning><nlp><language-model><transformer>","<p>Language model(LM) is the task of predicting the next word.</p>

<p>Does the deep model need the encoder? From the ptb code of tensor2tensor, I find the deep model do not contains the encoder.</p>

<p>Or both with-encoder and without-encoder can do the LM task?</p>
","language-model"
"46648","What does 'Linear regularities among words' mean?","2019-03-04 15:34:12","46650","5","736","<nlp><language-model><representation>","<p><strong>Context</strong>: In the paper <a href=""https://arxiv.org/abs/1301.3781"" rel=""noreferrer"">""Efficient Estimation of Word Representations in Vector Space""</a> by T. Mikolov et al., the authors make use of the phrase: 'Linear regularities among words'.</p>

<p>What does that mean in the context of the paper, or in a general context related to NLP? </p>

<p>Quoting the paragraph from the paper:</p>

<blockquote>
  <p>Somewhat surprisingly, it was found that similarity of word
  representations goes beyond simple syntactic regularities. Using a
  word offset technique where simple algebraic operations are performed
  on the word vectors, it was shown for example that vector(”King”) -
  vector(”Man”) + vector(”Woman”) results in a vector that is closest to
  the vector representation of the word Queen [20].</p>
  
  <p>In this paper, we try to maximize accuracy of these vector operations
  by developing new model architectures that preserve <strong>the linear
  regularities among words</strong>. We design a new comprehensive test set for
  measuring both syntactic and semantic regularities1 , and show that
  many such regularities can be learned with high accuracy. Moreover, we
  discuss how training time and accuracy depends on the dimensionality
  of the word vectors and on the amount of the training data.</p>
</blockquote>
","language-model"
"45190","How is maximizing L(lambda1, lamda2, lamda3) equivalent to minimizing perplexity?","2019-02-07 04:49:52","","1","78","<nlp><language-model>","<p>In language modeling, L(lambda1, lambda2, lambda3) is defined as:</p>

<pre><code>Sum(count of trigram(u,v,w) x q(w|u,v)) 
</code></pre>

<p>where u, v, w are words in the corpus
and 
perplexity is defined as:</p>

<pre><code>2^-l 
</code></pre>

<p>where </p>

<pre><code>l = (1/M)Sum(log(q(w|u,v)).
</code></pre>

<p>where M is the total no. of words in the corpus.</p>

<p>Also,</p>

<pre><code>q(w|u,v) = lambda1*q(w|u,v) + lambda2*q(w|v) + lamdba3*q(w)
</code></pre>

<p>The q-values on the right hand side are maximum likelihood estimates.
Some of the materials for Natural Language Processing state that maximizing L is same as minimizing perplexity. I don't see how that is true or can be mathematically proved.</p>
","language-model"
"43273","Build an Autocomplete model for document titles","2018-12-29 07:50:34","","2","79","<rnn><autoencoder><language-model>","<p>I want to build an autocomplete model using RNN where input is article names (documents title).</p>

<blockquote>
  <p>X: ['Billing', 'Loan status', 'Filling loan application', 'Contact Info', ...]</p>
</blockquote>

<p>The article name can be 1-5 word long and there is an even distribution of article names among word count i.e. no. of 1 word articles names is almost same to no. of 2 word article name.</p>

<p>I want my model to start predicting article names based on first 3 typed characters (as I do not want to miss one word article names) and then make predict call based on each next typed characters.</p>

<p>I am not able to decide what should be the target output (y) here while training the model? Should I right shift my input sequence by 3 characters and train the model like below?</p>

<p>PS: Please mind my drawing.</p>

<p><a href=""https://i.sstatic.net/u0Sza.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/u0Sza.png"" alt=""enter image description here""></a></p>
","language-model"
"38540","Are there any good out-of-the-box language models for python?","2018-09-20 13:34:22","121044","16","8158","<python><nlp><language-model>","<p>I'm prototyping an application and I need a language model to compute perplexity on some generated sentences.</p>

<p>Is there any trained language model in python I can readily use? Something simple like</p>

<pre><code>model = LanguageModel('en')
p1 = model.perplexity('This is a well constructed sentence')
p2 = model.perplexity('Bunny lamp robert junior pancake')
assert p1 &lt; p2
</code></pre>

<p>I've looked at some frameworks but couldn't find what I want. I know I can use something like:</p>

<pre><code>from nltk.model.ngram import NgramModel
lm = NgramModel(3, brown.words(categories='news'))
</code></pre>

<p>This uses a good turing probability distribution on Brown Corpus, but I was looking for some well-crafted model on some big dataset, like the 1b words dataset. Something that I can actually trust the results for a general domain (not only news)</p>
","language-model"
"36482","LSTM training/prediction with no starting sequence","2018-08-04 20:06:46","","3","364","<machine-learning><keras><lstm><sequence><language-model>","<p>ML newbie here. As an exercise, I'm trying to build a character based language model based on a simple 1 layer LSTM. Based on what I've learned about LSTMs, a common usage is to take in a sequence of characters and then predict the next character. What I don't fully understand is how I would go about predicting the very first character when there's no preceding sequence yet (or, by extension, predicting a character when there's not a long enough preceding sequence as input to the LSTM units).</p>

<p>The best solution I can thing of is to reserve a special character in the vocabulary to represent the abscence of any characters. A toy example:</p>

<pre><code>Full training corpus: ""foo""
LSTM unit count: 2
""Absent character"" symbol: ABSENT
""End of file"" symbol: EOF
Training inputs:
    sample: [ABSENT, ABSENT] label: 'f'
    sample: [ABSENT, 'f'] label: 'o'
    sample: ['f', 'o'] label: 'o'
    sample: ['o', 'o'] label: EOF
</code></pre>

<p>My question is: what's the best practice for doing this type of thing? Am I on the right track?</p>
","language-model"
"33019","NLP - extract sentence parts related to people","2018-06-12 11:57:36","33134","0","193","<machine-learning><nlp><text-mining><language-model>","<p>Thank you for your help, I appreciate your time.</p>
","language-model"
"30211","Fasttext exception error","2018-04-12 06:43:21","","2","1315","<machine-learning><language-model>","<p>I'm trying to run language detection using Facebook's fastText through a Python script but I get this error when I load the model :</p>

<blockquote>
  <p>Exception: fastText: Cannot load lid.176.bin due to C++ extension failed to allocate the memory</p>
</blockquote>

<p>Any ideas? I've already installed all prerequisites and still get this error.</p>
","language-model"
"28598","Word2Vec embeddings with TF-IDF","2018-03-04 12:07:33","","17","34038","<machine-learning><nlp><word2vec><language-model><tfidf>","<p>When you train the word2vec model (using for instance, gensim) you supply a list of words/sentences.  But there does not seem to be a way to specify weights for the words calculated for instance using TF-IDF.  </p>

<p>Is the usual practice to multiply the word vector embeddings with the associated TF-IDF weight? Or can word2vec organically take advantage of these somehow?</p>
","language-model"
"28538","Word2Vec, softmax function","2018-03-02 20:33:17","28560","1","2762","<machine-learning><nlp><word2vec><language-model>","<p>I was going term by term through the softmax function for the word2vec (SKIP-GRAM) model.  I found  most definition of these functions to be not 'clear'  so I modified the notation to make sure I understand it. </p>

<p><strong>Is the following  formulation correct?</strong></p>

<p>$$P(w_{-t} | w_{t} ; \theta) = softmax(score(w_{-t}, w_t))$$</p>

<p>$$P(w_{-t} | w_{t} ; \theta) = \frac{exp(score(w_{-t}, w_t))}{\sum_{w' \in \theta} exp(score(w', w_{t}))}$$</p>

<p>where:   </p>

<p>$w_{-t} =$ context</p>

<p>$w_{t} =$ target word</p>

<p>$score(A,B)$ a measure of similarity between vectors A and B.</p>

<p>$\theta = $ vector representation for all words in vocabulary </p>

<p>In the simplest case:</p>

<p>$$score(A ,B) = A \cdot B$$</p>

<hr>
","language-model"
"27939","How do we pass data to a RNN?","2018-02-18 01:26:48","","4","224","<deep-learning><rnn><language-model><nlp>","<p>Let's say we have A1, A2, ... , Am different articles in the corpus and each of them has W1, W2, ....., Ww words. We are training a language model on them. Do we:</p>

<p><strong>Scheme 1</strong></p>

<ol>
<li>Take the first batch of data as first S (Number of time steps) (S1, S2, .., Ss)words from each article (for the sake of simplicity let us assume batch size = m)</li>
<li>Set the initial hidden state H0 = $[0,0,..,0]$</li>
<li>Calculate loss and gradient on this batch and update the parameters</li>
<li>Move a word forward and get next S words from each article (hence S2, S3, ... , Ss are the same words as in the previous batch)</li>
<li>Use H1 calculated from previous step and use it as H0 in this iteration</li>
<li>Do this to the end</li>
</ol>

<p>*In this scheme we would have to use zero padding on the last batch (at the end of articles)</p>

<p><strong>Scheme 2</strong>
Same as Scheme 1 but in step 5 we reinitialize H0 to a vector of Zeroes</p>

<p><strong>Scheme 3</strong>
Same as scheme 1 but in step 4 we move s words forward to next non overlapping s words in each article and initialize H0 to Hs from last iteration</p>

<p><strong>Scheme 4, 5, 6</strong>
Same as Scheme 1, 2, 3 but instead of taking s consecutive words we take first sentence from each article and zero pad them to the length S</p>

<p>What is the right way to go through the data in feeding it to a RNN, Please give reasons as well. I think it should be Scheme 1 but it could be really slow</p>
","language-model"
